#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144292733	140026580	97.05	146360	0.10	32869	0.02	329678	0.23	3757246	2.60
Ecoli	144292733	144292600	100.00	0	0.00	0	0.00	28	0.00	105	0.00
PhiX	144292733	144292730	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	144292733	144292732	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	144292733	143198399	99.24	405	0.00	28	0.00	16600	0.01	1077301	0.75
Bacteria_24k	144292733	141727901	98.23	19740	0.01	30649	0.02	209085	0.14	2305358	1.60
Protists_1k	144292733	138790305	96.19	373524	0.26	637501	0.44	149264	0.10	4342139	3.01
Viruses	144292733	141666319	98.18	6247	0.00	2059	0.00	224419	0.16	2393689	1.66
Fungi_RefSeq_release	144292733	140320770	97.24	87933	0.06	24885	0.02	371276	0.26	3487869	2.42
Coral	144292733	141870011	98.32	16391	0.01	5711	0.00	255294	0.18	2145326	1.49
Bird	144292733	141103427	97.79	93938	0.07	14714	0.01	553389	0.38	2527265	1.75
Plant	144292733	141543712	98.10	17130	0.01	3642	0.00	261866	0.18	2466383	1.71

%Hit_no_genomes: 95.71
