#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	120912106	117382553	97.09	123351	0.10	27717	0.02	280134	0.23	3098351	2.56
Ecoli	120912106	120912010	100.00	0	0.00	0	0.00	24	0.00	72	0.00
PhiX	120912106	120912105	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	120912106	120912104	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	120912106	120041883	99.28	315	0.00	21	0.00	13703	0.01	856184	0.71
Bacteria_24k	120912106	118801902	98.26	16023	0.01	25342	0.02	174568	0.14	1894271	1.57
Protists_1k	120912106	116318758	96.21	315701	0.26	548830	0.45	126212	0.10	3602605	2.98
Viruses	120912106	118761402	98.23	5339	0.00	1626	0.00	183743	0.15	1959996	1.62
Fungi_RefSeq_release	120912106	117599080	97.26	74995	0.06	21875	0.02	313817	0.26	2902339	2.40
Coral	120912106	118917237	98.36	13858	0.01	4835	0.00	217273	0.18	1758903	1.45
Bird	120912106	118276396	97.81	78954	0.07	12415	0.01	456453	0.38	2087888	1.73
Plant	120912106	118647142	98.13	14624	0.01	2986	0.00	219648	0.18	2027706	1.68

%Hit_no_genomes: 95.72
