#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	179074641	174015042	97.17	173007	0.10	38754	0.02	395268	0.22	4452570	2.49
Ecoli	179074641	179074507	100.00	0	0.00	0	0.00	23	0.00	111	0.00
PhiX	179074641	179074641	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	179074641	179074639	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	179074641	177844906	99.31	388	0.00	35	0.00	19019	0.01	1210293	0.68
Bacteria_24k	179074641	176073168	98.33	23352	0.01	36130	0.02	253434	0.14	2688557	1.50
Protists_1k	179074641	172491903	96.32	453383	0.25	786930	0.44	174986	0.10	5167439	2.89
Viruses	179074641	175990176	98.28	7779	0.00	2507	0.00	270587	0.15	2803592	1.57
Fungi_RefSeq_release	179074641	174358664	97.36	103236	0.06	30201	0.02	445683	0.25	4136857	2.31
Coral	179074641	176234688	98.42	19199	0.01	6903	0.00	306450	0.17	2507401	1.40
Bird	179074641	175313375	97.90	109614	0.06	17220	0.01	649517	0.36	2984915	1.67
Plant	179074641	175835143	98.20	19951	0.01	4132	0.00	312331	0.17	2903084	1.62

%Hit_no_genomes: 95.87
